"","SSC_NAME_2016","median_income_bin","gender"
"1","Curtis Island","P_2000_2999_Tot","P"
"2","Coppabella (Qld)","P_1750_1999_Tot","P"
"3","Hail Creek","P_1750_1999_Tot","P"
"4","Breakaway","P_1500_1749_Tot","P"
"5","Castle Hill (Qld)","P_1250_1499_Tot","P"
"6","Glenden","P_1250_1499_Tot","P"
"7","McKinlay","P_1250_1499_Tot","P"
"8","Middlemount","P_1250_1499_Tot","P"
"9","Newstead (Qld)","P_1250_1499_Tot","P"
"10","Rocky Point (Weipa - Qld)","P_1250_1499_Tot","P"
"11","Teneriffe","P_1250_1499_Tot","P"
"12","Tennyson (Qld)","P_1250_1499_Tot","P"
"13","Tieri","P_1250_1499_Tot","P"
"14","Trunding","P_1250_1499_Tot","P"
"15","Amberley","P_1000_1249_Tot","P"
"16","Ascot (Brisbane - Qld)","P_1000_1249_Tot","P"
"17","Augustine Heights","P_1000_1249_Tot","P"
"18","Balmoral (Qld)","P_1000_1249_Tot","P"
"19","Bardon","P_1000_1249_Tot","P"
"20","Blackwater","P_1000_1249_Tot","P"
"21","Brookwater","P_1000_1249_Tot","P"
"22","Bulimba","P_1000_1249_Tot","P"
"23","Camp Hill","P_1000_1249_Tot","P"
"24","Cassowary","P_1000_1249_Tot","P"
"25","Cloncurry","P_1000_1249_Tot","P"
"26","Comet","P_1000_1249_Tot","P"
"27","Dolphin Heads","P_1000_1249_Tot","P"
"28","Dysart (Qld)","P_1000_1249_Tot","P"
"29","Fig Tree Pocket","P_1000_1249_Tot","P"
"30","Flying Fox (Qld)","P_1000_1249_Tot","P"
"31","Grange (Qld)","P_1000_1249_Tot","P"
"32","Hamilton (Qld)","P_1000_1249_Tot","P"
"33","Hawthorne","P_1000_1249_Tot","P"
"34","Healy","P_1000_1249_Tot","P"
"35","Idalia","P_1000_1249_Tot","P"
"36","Mackay Harbour","P_1000_1249_Tot","P"
"37","May Downs","P_1000_1249_Tot","P"
"38","Mica Creek","P_1000_1249_Tot","P"
"39","Miles End","P_1000_1249_Tot","P"
"40","Moranbah","P_1000_1249_Tot","P"
"41","Mount Archer (Rockhampton - Qld)","P_1000_1249_Tot","P"
"42","Mount Isa City","P_1000_1249_Tot","P"
"43","Murray","P_1000_1249_Tot","P"
"44","Nanum","P_1000_1249_Tot","P"
"45","New Farm","P_1000_1249_Tot","P"
"46","Norman Park","P_1000_1249_Tot","P"
"47","O'Connell (Qld)","P_1000_1249_Tot","P"
"48","Orange Hill","P_1000_1249_Tot","P"
"49","Paddington (Qld)","P_1000_1249_Tot","P"
"50","Parkside (Qld)","P_1000_1249_Tot","P"
"51","Prince Henry Heights","P_1000_1249_Tot","P"
"52","Richmond (Mackay - Qld)","P_1000_1249_Tot","P"
"53","Ryan (Qld)","P_1000_1249_Tot","P"
"54","Soldiers Hill (Qld)","P_1000_1249_Tot","P"
"55","Stokes","P_1000_1249_Tot","P"
"56","Sunset","P_1000_1249_Tot","P"
"57","Wakerley","P_1000_1249_Tot","P"
"58","Wilston","P_1000_1249_Tot","P"
"59","Winston","P_1000_1249_Tot","P"
"60","Aeroglen","P_800_999_Tot","P"
"61","Airlie Beach","P_800_999_Tot","P"
"62","Albion (Brisbane - Qld)","P_800_999_Tot","P"
"63","Alderley","P_800_999_Tot","P"
"64","Alice River","P_800_999_Tot","P"
"65","Alligator Creek (Townsville - Qld)","P_800_999_Tot","P"
"66","Anstead","P_800_999_Tot","P"
"67","Arana Hills","P_800_999_Tot","P"
"68","Arcadia Valley","P_800_999_Tot","P"
"69","Arcturus","P_800_999_Tot","P"
"70","Ashgrove","P_800_999_Tot","P"
"71","Auchenflower","P_800_999_Tot","P"
"72","Balnagowan","P_800_999_Tot","P"
"73","Banks Pocket","P_800_999_Tot","P"
"74","Bedourie","P_800_999_Tot","P"
"75","Belgian Gardens","P_800_999_Tot","P"
"76","Belivah","P_800_999_Tot","P"
"77","Belmont (Qld)","P_800_999_Tot","P"
"78","Birnam (Scenic Rim - Qld)","P_800_999_Tot","P"
"79","Birtinya","P_800_999_Tot","P"
"80","Blue Mountain Heights","P_800_999_Tot","P"
"81","Bluff","P_800_999_Tot","P"
"82","Bogie","P_800_999_Tot","P"
"83","Bohle Plains","P_800_999_Tot","P"
"84","Bowen Hills","P_800_999_Tot","P"
"85","Boynewood","P_800_999_Tot","P"
"86","Bridgeman Downs","P_800_999_Tot","P"
"87","Brinsmead","P_800_999_Tot","P"
"88","Brookfield (Qld)","P_800_999_Tot","P"
"89","Bunya","P_800_999_Tot","P"
"90","Burdell","P_800_999_Tot","P"
"91","Burua","P_800_999_Tot","P"
"92","Bushland Beach","P_800_999_Tot","P"
"93","Cabarlah","P_800_999_Tot","P"
"94","Cannon Hill","P_800_999_Tot","P"
"95","Cannon Valley","P_800_999_Tot","P"
"96","Carina (Qld)","P_800_999_Tot","P"
"97","Carina Heights","P_800_999_Tot","P"
"98","Cashmere","P_800_999_Tot","P"
"99","Cawdor (Qld)","P_800_999_Tot","P"
"100","Cedar Creek (Moreton Bay - Qld)","P_800_999_Tot","P"
"101","Chapel Hill (Qld)","P_800_999_Tot","P"
"102","Chelmer","P_800_999_Tot","P"
"103","Clayfield","P_800_999_Tot","P"
"104","Condamine Plains","P_800_999_Tot","P"
"105","Coorparoo","P_800_999_Tot","P"
"106","Coral Sea","P_800_999_Tot","P"
"107","Crossroads","P_800_999_Tot","P"
"108","Dakenba","P_800_999_Tot","P"
"109","Dalbeg","P_800_999_Tot","P"
"110","Dargal Road","P_800_999_Tot","P"
"111","Deebing Heights","P_800_999_Tot","P"
"112","Draper","P_800_999_Tot","P"
"113","East Brisbane","P_800_999_Tot","P"
"114","East Toowoomba","P_800_999_Tot","P"
"115","Eatons Hill","P_800_999_Tot","P"
"116","Eimeo","P_800_999_Tot","P"
"117","Emerald (Qld)","P_800_999_Tot","P"
"118","Enoggera","P_800_999_Tot","P"
"119","Erakala","P_800_999_Tot","P"
"120","Eumamurrin","P_800_999_Tot","P"
"121","Eurombah","P_800_999_Tot","P"
"122","Euthulla","P_800_999_Tot","P"
"123","Everton Hills","P_800_999_Tot","P"
"124","Everton Park","P_800_999_Tot","P"
"125","Ferny Grove","P_800_999_Tot","P"
"126","Fortitude Valley","P_800_999_Tot","P"
"127","Freshwater (Qld)","P_800_999_Tot","P"
"128","Freshwater Point","P_800_999_Tot","P"
"129","Gaythorne","P_800_999_Tot","P"
"130","Gindie","P_800_999_Tot","P"
"131","Glen Eden","P_800_999_Tot","P"
"132","Glenella","P_800_999_Tot","P"
"133","Goldsborough (Qld)","P_800_999_Tot","P"
"134","Gordon Park","P_800_999_Tot","P"
"135","Graceville","P_800_999_Tot","P"
"136","Greenslopes","P_800_999_Tot","P"
"137","Griffin","P_800_999_Tot","P"
"138","Groomsville","P_800_999_Tot","P"
"139","Gumdale","P_800_999_Tot","P"
"140","Happy Valley (Qld)","P_800_999_Tot","P"
"141","Heathwood","P_800_999_Tot","P"
"142","Hendra","P_800_999_Tot","P"
"143","Highvale","P_800_999_Tot","P"
"144","Hodgson Vale","P_800_999_Tot","P"
"145","Holland Park","P_800_999_Tot","P"
"146","Holland Park West","P_800_999_Tot","P"
"147","Homebush (Qld)","P_800_999_Tot","P"
"148","Jollys Lookout","P_800_999_Tot","P"
"149","Jubilee Heights","P_800_999_Tot","P"
"150","Jundah","P_800_999_Tot","P"
"151","Kalinga","P_800_999_Tot","P"
"152","Kamerunga","P_800_999_Tot","P"
"153","Kangaroo Point (Qld)","P_800_999_Tot","P"
"154","Kanimbla (Qld)","P_800_999_Tot","P"
"155","Karalee","P_800_999_Tot","P"
"156","Karana Downs","P_800_999_Tot","P"
"157","Kedron","P_800_999_Tot","P"
"158","Kenmore","P_800_999_Tot","P"
"159","Killaloe","P_800_999_Tot","P"
"160","Kirkwood","P_800_999_Tot","P"
"161","Kleinton","P_800_999_Tot","P"
"162","Kobble Creek","P_800_999_Tot","P"
"163","Kokotungo","P_800_999_Tot","P"
"164","Lanefield","P_800_999_Tot","P"
"165","Lonesome Creek","P_800_999_Tot","P"
"166","Lundavra","P_800_999_Tot","P"
"167","Luscombe","P_800_999_Tot","P"
"168","Lutwyche","P_800_999_Tot","P"
"169","Mackenzie (Brisbane - Qld)","P_800_999_Tot","P"
"170","Main Beach","P_800_999_Tot","P"
"171","Mango Hill","P_800_999_Tot","P"
"172","Manly (Qld)","P_800_999_Tot","P"
"173","Maudsland","P_800_999_Tot","P"
"174","McDowall","P_800_999_Tot","P"
"175","Menzies (Qld)","P_800_999_Tot","P"
"176","Mermaid Beach","P_800_999_Tot","P"
"177","Middle Ridge","P_800_999_Tot","P"
"178","Milton (Qld)","P_800_999_Tot","P"
"179","Mitchelton","P_800_999_Tot","P"
"180","Moggill","P_800_999_Tot","P"
"181","Mona Park","P_800_999_Tot","P"
"182","Moreton Island","P_800_999_Tot","P"
"183","Morningside","P_800_999_Tot","P"
"184","Mornington (Qld)","P_800_999_Tot","P"
"185","Mount Abundance","P_800_999_Tot","P"
"186","Mount Cotton","P_800_999_Tot","P"
"187","Mount Crosby","P_800_999_Tot","P"
"188","Mount Isa","P_800_999_Tot","P"
"189","Mount Kynoch","P_800_999_Tot","P"
"190","Mount Lofty","P_800_999_Tot","P"
"191","Mount Louisa","P_800_999_Tot","P"
"192","Mount Low","P_800_999_Tot","P"
"193","Mount Ommaney","P_800_999_Tot","P"
"194","Mount Pelion","P_800_999_Tot","P"
"195","Mount Rascal","P_800_999_Tot","P"
"196","Mount Samson","P_800_999_Tot","P"
"197","Mount Tabor","P_800_999_Tot","P"
"198","Moura","P_800_999_Tot","P"
"199","Munbura","P_800_999_Tot","P"
"200","Mungabunda","P_800_999_Tot","P"
"201","Murarrie","P_800_999_Tot","P"
"202","Nankin","P_800_999_Tot","P"
"203","Nebo","P_800_999_Tot","P"
"204","New Beith","P_800_999_Tot","P"
"205","Newmarket","P_800_999_Tot","P"
"206","Nindaroo","P_800_999_Tot","P"
"207","North Ward","P_800_999_Tot","P"
"208","Northgate (Qld)","P_800_999_Tot","P"
"209","Nudgee","P_800_999_Tot","P"
"210","Nudgee Beach","P_800_999_Tot","P"
"211","Nundah","P_800_999_Tot","P"
"212","Ooralea","P_800_999_Tot","P"
"213","Orange Creek","P_800_999_Tot","P"
"214","Orion","P_800_999_Tot","P"
"215","Ormeau Hills","P_800_999_Tot","P"
"216","Packers Camp","P_800_999_Tot","P"
"217","Pallarenda","P_800_999_Tot","P"
"218","Petrie Terrace","P_800_999_Tot","P"
"219","Preston (Toowoomba - Qld)","P_800_999_Tot","P"
"220","Priestdale","P_800_999_Tot","P"
"221","Prospect (Qld)","P_800_999_Tot","P"
"222","Pullenvale","P_800_999_Tot","P"
"223","Racecourse","P_800_999_Tot","P"
"224","Ramsay (Qld)","P_800_999_Tot","P"
"225","Ranges Bridge","P_800_999_Tot","P"
"226","Red Hill (Brisbane - Qld)","P_800_999_Tot","P"
"227","Redlynch","P_800_999_Tot","P"
"228","Redwood","P_800_999_Tot","P"
"229","Riverhills","P_800_999_Tot","P"
"230","Rockyview","P_800_999_Tot","P"
"231","Rolleston","P_800_999_Tot","P"
"232","Roma","P_800_999_Tot","P"
"233","Rural View","P_800_999_Tot","P"
"234","Rush Creek","P_800_999_Tot","P"
"235","Samford Valley","P_800_999_Tot","P"
"236","Samsonvale","P_800_999_Tot","P"
"237","Seven Hills (Qld)","P_800_999_Tot","P"
"238","Seventeen Mile Rocks","P_800_999_Tot","P"
"239","Shaw","P_800_999_Tot","P"
"240","Sherwood (Qld)","P_800_999_Tot","P"
"241","Shoal Point","P_800_999_Tot","P"
"242","Shute Harbour","P_800_999_Tot","P"
"243","Silver Ridge","P_800_999_Tot","P"
"244","Sinnamon Park","P_800_999_Tot","P"
"245","South Ripley","P_800_999_Tot","P"
"246","Springfield Lakes","P_800_999_Tot","P"
"247","Stratford (Qld)","P_800_999_Tot","P"
"248","Sumner","P_800_999_Tot","P"
"249","Sunnyside (Qld)","P_800_999_Tot","P"
"250","Tarragindi","P_800_999_Tot","P"
"251","Thargomindah","P_800_999_Tot","P"
"252","The Gap (Brisbane - Qld)","P_800_999_Tot","P"
"253","The Gap (Mount Isa - Qld)","P_800_999_Tot","P"
"254","Toll","P_800_999_Tot","P"
"255","Toobeah","P_800_999_Tot","P"
"256","Townsville City","P_800_999_Tot","P"
"257","Townview","P_800_999_Tot","P"
"258","Upper Brookfield","P_800_999_Tot","P"
"259","Upper Kedron","P_800_999_Tot","P"
"260","Valkyrie","P_800_999_Tot","P"
"261","Virginia (Qld)","P_800_999_Tot","P"
"262","Wandoan","P_800_999_Tot","P"
"263","Ward","P_800_999_Tot","P"
"264","Warner","P_800_999_Tot","P"
"265","Warra","P_800_999_Tot","P"
"266","Washpool (Qld)","P_800_999_Tot","P"
"267","Wattle Grove (Qld)","P_800_999_Tot","P"
"268","Wavell Heights","P_800_999_Tot","P"
"269","West End (Brisbane - Qld)","P_800_999_Tot","P"
"270","West Prairie","P_800_999_Tot","P"
"271","Westbrook (Qld)","P_800_999_Tot","P"
"272","Westlake","P_800_999_Tot","P"
"273","Whitsundays","P_800_999_Tot","P"
"274","Whyanbeel","P_800_999_Tot","P"
"275","Wights Mountain","P_800_999_Tot","P"
"276","Windorah","P_800_999_Tot","P"
"277","Windsor (Qld)","P_800_999_Tot","P"
"278","Woodhill (Qld)","P_800_999_Tot","P"
"279","Woodwark","P_800_999_Tot","P"
"280","Wooloowin","P_800_999_Tot","P"
"281","Yarrabilba","P_800_999_Tot","P"
"282","Yeerongpilly","P_800_999_Tot","P"
"283","Yeronga","P_800_999_Tot","P"
"284","Advancetown","P_650_799_Tot","P"
"285","Airdmillan","P_650_799_Tot","P"
"286","Airville","P_650_799_Tot","P"
"287","Alabama Hill","P_650_799_Tot","P"
"288","Albany Creek","P_650_799_Tot","P"
"289","Alexandra (Qld)","P_650_799_Tot","P"
"290","Alexandra Headland","P_650_799_Tot","P"
"291","Alexandra Hills","P_650_799_Tot","P"
"292","Algester","P_650_799_Tot","P"
"293","Alligator Creek (Mackay - Qld)","P_650_799_Tot","P"
"294","Aloomba","P_650_799_Tot","P"
"295","Alpha","P_650_799_Tot","P"
"296","Alton Downs","P_650_799_Tot","P"
"297","Andergrove","P_650_799_Tot","P"
"298","Annandale (Qld)","P_650_799_Tot","P"
"299","Annerley","P_650_799_Tot","P"
"300","Aramac","P_650_799_Tot","P"
"301","Argoon (Qld)","P_650_799_Tot","P"
"302","Armstrong Creek (Qld)","P_650_799_Tot","P"
"303","Arriga","P_650_799_Tot","P"
"304","Ashfield (Qld)","P_650_799_Tot","P"
"305","Aspley","P_650_799_Tot","P"
"306","Athol","P_650_799_Tot","P"
"307","Aubigny","P_650_799_Tot","P"
"308","Back Plains","P_650_799_Tot","P"
"309","Bahrs Scrub","P_650_799_Tot","P"
"310","Bakers Creek (Qld)","P_650_799_Tot","P"
"311","Baking Board","P_650_799_Tot","P"
"312","Bald Hills (Qld)","P_650_799_Tot","P"
"313","Bamboo","P_650_799_Tot","P"
"314","Bamboo Creek","P_650_799_Tot","P"
"315","Banana","P_650_799_Tot","P"
"316","Bangalee (Qld)","P_650_799_Tot","P"
"317","Bannockburn (Qld)","P_650_799_Tot","P"
"318","Banyo","P_650_799_Tot","P"
"319","Barcaldine","P_650_799_Tot","P"
"320","Barellan Point","P_650_799_Tot","P"
"321","Barlows Hill","P_650_799_Tot","P"
"322","Barmaryee","P_650_799_Tot","P"
"323","Bayview Heights","P_650_799_Tot","P"
"324","Beaconsfield (Qld)","P_650_799_Tot","P"
"325","Beecher","P_650_799_Tot","P"
"326","Bellbird Park","P_650_799_Tot","P"
"327","Bellbowrie","P_650_799_Tot","P"
"328","Bemerside","P_650_799_Tot","P"
"329","Benaraby","P_650_799_Tot","P"
"330","Benowa","P_650_799_Tot","P"
"331","Bentley Park","P_650_799_Tot","P"
"332","Berat","P_650_799_Tot","P"
"333","Berrinba","P_650_799_Tot","P"
"334","Biddeston","P_650_799_Tot","P"
"335","Billa Billa","P_650_799_Tot","P"
"336","Biloela","P_650_799_Tot","P"
"337","Birdsville","P_650_799_Tot","P"
"338","Birkalla","P_650_799_Tot","P"
"339","Birkdale","P_650_799_Tot","P"
"340","Black River (Qld)","P_650_799_Tot","P"
"341","Blacks Beach","P_650_799_Tot","P"
"342","Blantyre","P_650_799_Tot","P"
"343","Blue Mountain","P_650_799_Tot","P"
"344","Bluewater","P_650_799_Tot","P"
"345","Bluewater Park","P_650_799_Tot","P"
"346","Bohle","P_650_799_Tot","P"
"347","Bokarina","P_650_799_Tot","P"
"348","Bonnie Doon (Qld)","P_650_799_Tot","P"
"349","Bonogin","P_650_799_Tot","P"
"350","Boondall","P_650_799_Tot","P"
"351","Bouldercombe","P_650_799_Tot","P"
"352","Boulia","P_650_799_Tot","P"
"353","Bowenville","P_650_799_Tot","P"
"354","Boyland","P_650_799_Tot","P"
"355","Boyne Island","P_650_799_Tot","P"
"356","Bracken Ridge","P_650_799_Tot","P"
"357","Braemeadows","P_650_799_Tot","P"
"358","Brandon","P_650_799_Tot","P"
"359","Brandy Creek (Qld)","P_650_799_Tot","P"
"360","Bray Park (Qld)","P_650_799_Tot","P"
"361","Brendale","P_650_799_Tot","P"
"362","Brightly","P_650_799_Tot","P"
"363","Brighton (Qld)","P_650_799_Tot","P"
"364","Brisbane City","P_650_799_Tot","P"
"365","Broadbeach","P_650_799_Tot","P"
"366","Broadbeach Waters","P_650_799_Tot","P"
"367","Brookhill","P_650_799_Tot","P"
"368","Brookstead","P_650_799_Tot","P"
"369","Bucasia","P_650_799_Tot","P"
"370","Buccan","P_650_799_Tot","P"
"371","Buddina","P_650_799_Tot","P"
"372","Buderim","P_650_799_Tot","P"
"373","Bulgun","P_650_799_Tot","P"
"374","Bundall","P_650_799_Tot","P"
"375","Bunjurgen","P_650_799_Tot","P"
"376","Bunya Creek","P_650_799_Tot","P"
"377","Burbank","P_650_799_Tot","P"
"378","Burketown","P_650_799_Tot","P"
"379","Burleigh Heads","P_650_799_Tot","P"
"380","Burleigh Waters","P_650_799_Tot","P"
"381","Burncluith","P_650_799_Tot","P"
"382","Cairdbeign","P_650_799_Tot","P"
"383","Cairns City","P_650_799_Tot","P"
"384","Cairns North","P_650_799_Tot","P"
"385","Calamvale","P_650_799_Tot","P"
"386","Calliope (Qld)","P_650_799_Tot","P"
"387","Cambooya","P_650_799_Tot","P"
"388","Camira (Qld)","P_650_799_Tot","P"
"389","Camooweal","P_650_799_Tot","P"
"390","Camp Mountain","P_650_799_Tot","P"
"391","Campwin Beach","P_650_799_Tot","P"
"392","Cannonvale","P_650_799_Tot","P"
"393","Canungra","P_650_799_Tot","P"
"394","Capalaba","P_650_799_Tot","P"
"395","Capella","P_650_799_Tot","P"
"396","Caravonica","P_650_799_Tot","P"
"397","Carindale","P_650_799_Tot","P"
"398","Carpendale","P_650_799_Tot","P"
"399","Carrara","P_650_799_Tot","P"
"400","Carrington (Qld)","P_650_799_Tot","P"
"401","Carseldine","P_650_799_Tot","P"
"402","Carstairs","P_650_799_Tot","P"
"403","Carters Ridge","P_650_799_Tot","P"
"404","Castaways Beach","P_650_799_Tot","P"
"405","Cedar Creek (Gold Coast - Qld)","P_650_799_Tot","P"
"406","Cedar Grove","P_650_799_Tot","P"
"407","Cedar Vale","P_650_799_Tot","P"
"408","Chambers Flat","P_650_799_Tot","P"
"409","Chances Plain","P_650_799_Tot","P"
"410","Chandler (Qld)","P_650_799_Tot","P"
"411","Charleville","P_650_799_Tot","P"
"412","Chelona","P_650_799_Tot","P"
"413","Chermside","P_650_799_Tot","P"
"414","Chermside West","P_650_799_Tot","P"
"415","Chinchilla","P_650_799_Tot","P"
"416","Chuwar","P_650_799_Tot","P"
"417","Clagiraba","P_650_799_Tot","P"
"418","Clear Mountain","P_650_799_Tot","P"
"419","Clermont","P_650_799_Tot","P"
"420","Cleveland (Qld)","P_650_799_Tot","P"
"421","Clifton Beach (Qld)","P_650_799_Tot","P"
"422","Clinton (Qld)","P_650_799_Tot","P"
"423","Closeburn","P_650_799_Tot","P"
"424","Cluden","P_650_799_Tot","P"
"425","Coleyville","P_650_799_Tot","P"
"426","Collingwood Park (Qld)","P_650_799_Tot","P"
"427","Cona Creek","P_650_799_Tot","P"
"428","Condamine","P_650_799_Tot","P"
"429","Cooee Bay","P_650_799_Tot","P"
"430","Coolana","P_650_799_Tot","P"
"431","Coomera","P_650_799_Tot","P"
"432","Coorooman","P_650_799_Tot","P"
"433","Corfield","P_650_799_Tot","P"
"434","Corinda","P_650_799_Tot","P"
"435","Coringa","P_650_799_Tot","P"
"436","Cornubia","P_650_799_Tot","P"
"437","Cosgrove (Qld)","P_650_799_Tot","P"
"438","Cotswold Hills","P_650_799_Tot","P"
"439","Coulson","P_650_799_Tot","P"
"440","Cowley","P_650_799_Tot","P"
"441","Craiglie","P_650_799_Tot","P"
"442","Currajah","P_650_799_Tot","P"
"443","Currumbin","P_650_799_Tot","P"
"444","D'Aguilar","P_650_799_Tot","P"
"445","Daisy Hill (Qld)","P_650_799_Tot","P"
"446","Dakabin","P_650_799_Tot","P"
"447","Dalby","P_650_799_Tot","P"
"448","Dalma","P_650_799_Tot","P"
"449","Dalrymple Creek","P_650_799_Tot","P"
"450","Darlington (Qld)","P_650_799_Tot","P"
"451","Dayboro","P_650_799_Tot","P"
"452","Deagon","P_650_799_Tot","P"
"453","Deeragun","P_650_799_Tot","P"
"454","Derri Derra","P_650_799_Tot","P"
"455","Dingo","P_650_799_Tot","P"
"456","Dingo Pocket","P_650_799_Tot","P"
"457","Doolandella","P_650_799_Tot","P"
"458","Drewvale","P_650_799_Tot","P"
"459","Duaringa","P_650_799_Tot","P"
"460","Dulacca","P_650_799_Tot","P"
"461","Dulong","P_650_799_Tot","P"
"462","Dumbleton","P_650_799_Tot","P"
"463","East Barron","P_650_799_Tot","P"
"464","East Mackay","P_650_799_Tot","P"
"465","East Trinity","P_650_799_Tot","P"
"466","Edens Landing","P_650_799_Tot","P"
"467","Edge Hill","P_650_799_Tot","P"
"468","Edmonton","P_650_799_Tot","P"
"469","Elliott (Qld)","P_650_799_Tot","P"
"470","Eromanga","P_650_799_Tot","P"
"471","Etna Creek","P_650_799_Tot","P"
"472","Eton","P_650_799_Tot","P"
"473","Etty Bay","P_650_799_Tot","P"
"474","Eubenangee","P_650_799_Tot","P"
"475","Euramo","P_650_799_Tot","P"
"476","Fairfield (Qld)","P_650_799_Tot","P"
"477","Farleigh","P_650_799_Tot","P"
"478","Farnsfield","P_650_799_Tot","P"
"479","Feluga","P_650_799_Tot","P"
"480","Ferny Hills","P_650_799_Tot","P"
"481","Fitzgibbon","P_650_799_Tot","P"
"482","Flagstone Creek","P_650_799_Tot","P"
"483","Flinders View","P_650_799_Tot","P"
"484","Forest Glen (Qld)","P_650_799_Tot","P"
"485","Forest Lake","P_650_799_Tot","P"
"486","Forestdale","P_650_799_Tot","P"
"487","Formartin","P_650_799_Tot","P"
"488","Fraser Island","P_650_799_Tot","P"
"489","Frenchville","P_650_799_Tot","P"
"490","Garnant","P_650_799_Tot","P"
"491","Geebung","P_650_799_Tot","P"
"492","Gilston","P_650_799_Tot","P"
"493","Gladstone Central","P_650_799_Tot","P"
"494","Glendale (Qld)","P_650_799_Tot","P"
"495","Glenlee (Qld)","P_650_799_Tot","P"
"496","Glenmorgan","P_650_799_Tot","P"
"497","Glenrae","P_650_799_Tot","P"
"498","Glenvale","P_650_799_Tot","P"
"499","Gogango","P_650_799_Tot","P"
"500","Gooburrum","P_650_799_Tot","P"
"501","Goondiwindi","P_650_799_Tot","P"
"502","Gordonbrook","P_650_799_Tot","P"
"503","Gordonvale","P_650_799_Tot","P"
"504","Gowrie Junction","P_650_799_Tot","P"
"505","Gowrie Mountain","P_650_799_Tot","P"
"506","Gracemere","P_650_799_Tot","P"
"507","Grasstree Beach","P_650_799_Tot","P"
"508","Green Hill","P_650_799_Tot","P"
"509","Greenbank","P_650_799_Tot","P"
"510","Greenmount (Mackay - Qld)","P_650_799_Tot","P"
"511","Greenmount (Toowoomba - Qld)","P_650_799_Tot","P"
"512","Guanaba","P_650_799_Tot","P"
"513","Gumlow","P_650_799_Tot","P"
"514","Gumlu","P_650_799_Tot","P"
"515","Guthalungra","P_650_799_Tot","P"
"516","Habana","P_650_799_Tot","P"
"517","Haigslea","P_650_799_Tot","P"
"518","Hay Point","P_650_799_Tot","P"
"519","Helensvale","P_650_799_Tot","P"
"520","Hemmant","P_650_799_Tot","P"
"521","Heritage Park","P_650_799_Tot","P"
"522","Hermit Park","P_650_799_Tot","P"
"523","Hervey Range","P_650_799_Tot","P"
"524","Hidden Valley (Qld)","P_650_799_Tot","P"
"525","Highfields (Qld)","P_650_799_Tot","P"
"526","Highgate Hill","P_650_799_Tot","P"
"527","Highworth","P_650_799_Tot","P"
"528","Hillcrest (Qld)","P_650_799_Tot","P"
"529","Holloways Beach","P_650_799_Tot","P"
"530","Hollywell","P_650_799_Tot","P"
"531","Holmview","P_650_799_Tot","P"
"532","Hope Island","P_650_799_Tot","P"
"533","Hopeland (Qld)","P_650_799_Tot","P"
"534","Hoya","P_650_799_Tot","P"
"535","Hyde Park (Qld)","P_650_799_Tot","P"
"536","Ilfracombe","P_650_799_Tot","P"
"537","Ilkley","P_650_799_Tot","P"
"538","Indooroopilly","P_650_799_Tot","P"
"539","Inglestone","P_650_799_Tot","P"
